name,id,parent_name,parent_id,vocabulary,x-description,x-notes,services
Emergency,1101,0,0,Open Eligibility Human Services,"Services for psychiatric emergencies, emergency financial assistance, immediate safety needs, disaster preparedness and disaster response. \n	    	",,
Food,1102,0,0,Open Eligibility Human Services,"Services for free meals, food pantries, help paying for food, food delivery, food benefits and nutrition support.\n	    	",,
Housing,1103,0,0,Open Eligibility Human Services,"Services for emergency, short-term and long-term housing, housing advice, help finding housing and help paying for housing.\n	    	",,
Goods,1104,0,0,Open Eligibility Human Services,"Services for clothing, furniture, baby supplies, toys and gifts and other physical goods.\n	    	",,
Transit,1105,0,0,Open Eligibility Human Services,"Services for bus passes, transportation to school, healthcare, appointments and more. \n	    	",,
Health,1106,0,0,Open Eligibility Human Services,"Services for medical care, dental care, health education, addiction and recovery, help finding services and help paying for healthcare.\n	    	",,
Money,1107,0,0,Open Eligibility Human Services,"Services to help pay for housing, education, childcare, school, food and goods, financial education, tax preparation, insurance, government benefits, vouchers and more.\n	    	",,
Care,1108,0,0,Open Eligibility Human Services,"Services for animal welfare, residential caregiving, daytime caregiving, adoption & foster care, building support networks, end-of-life care and help navigating the system.\n	    	",,
Education,1109,0,0,Open Eligibility Human Services,"Services for preschool, after-school, special education, help finding school, help paying for school, alternative education tutoring and more. \n	    	",,
Work,1110,0,0,Open Eligibility Human Services,"Services for finding and sustaining work and improving job skills and abilities. \n	    	",,
Legal,1111,0,0,Open Eligibility Human Services,"Services for legal representation, mediation, advocacy, citizenship and immigration, adoption and foster care, guardianship, civil rights and more.\n	    	",,
Disaster Response,1112,Emergency,1101,Open Eligibility Human Services,Services provided during and after a disaster such as a tornado or hurricane.,,
Emergency Payments,1113,Emergency,1101,Open Eligibility Human Services,Emergency financial assistance.,,
Help Pay for Food,1114,Emergency Payments,1113,Open Eligibility Human Services,Financial assistance for food related expenses.,,
Help Pay for Healthcare,1115,Emergency Payments,1113,Open Eligibility Human Services,Financial assistance to help pay for medical expenses.,,
Help Pay for Housing,1116,Emergency Payments,1113,Open Eligibility Human Services,Financial assistance for rent and other housing related expenses.,,
Help Pay for Gas,1117,Emergency Payments,1113,Open Eligibility Human Services,Financial assistance to pay for gas (car).,,
Help Pay for School,1118,Emergency Payments,1113,Open Eligibility Human Services,Financial assistance for education related expenses.,,
Help Pay for Utilities,1119,Emergency Payments,1113,Open Eligibility Human Services,"Financial assistance to pay for utilities such as electric, water or gas.",,
Emergency Food,1120,Emergency,1101,Open Eligibility Human Services,Access to emergency food.,,
Emergency Shelter,1121,Emergency,1101,Open Eligibility Human Services,,,
Help Find Missing Persons,1122,Emergency,1101,Open Eligibility Human Services,Emergency services to assist in finding a missing person.,,
Immediate Safety,1123,Emergency,1101,Open Eligibility Human Services,"Immediate services to help escape violence, find safe and protective housing, or otherwise protect an individual?s immediate personal safety.",,
Help Escape Violence,1124,Immediate Safety,1123,Open Eligibility Human Services,Services for helping escape dangerous situations.,,
Safe Housing,1125,Immediate Safety,1123,Open Eligibility Human Services,Safe and secure residential facility in an undisclosed location where victims of abuse can remain safe from the abuser.,,
Psychiatric Emergency Services,1126,Emergency,1101,Open Eligibility Human Services,"24/7 emergency psychiatric assessment, crisis intervention, physician services, and referrals for children and adults experiencing psychiatric distress.",,
Community Gardens,1127,Food,1102,Open Eligibility Human Services,Access to food through community gardens.,,
Food Delivery,1129,Food,1102,Open Eligibility Human Services,"Services providing well-balanced meals to those living alone or with another person who is unable to prepare regular, adequate meals.",,
Food Pantry,1130,Food,1102,Open Eligibility Human Services,Services providing food to meet nourishment needs of individuals and families.,,
Free Meals,1131,Food,1102,Open Eligibility Human Services,,,
Food Benefits,1133,Help Pay for Food,1132,Open Eligibility Human Services,,,
Nutrition,1134,Food,1102,Open Eligibility Human Services,Services providing instruction and guidance to maintain or improve nutritional well-being.,,
Help Find Housing,1136,Housing,1103,Open Eligibility Human Services,Services for helping find the right housing for your needs.,,
Home & Renters Insurance,1139,Help Pay for Housing,1137,Open Eligibility Human Services,Protection against future loss related to housing.,,
Housing Vouchers,1140,Help Pay for Housing,1137,Open Eligibility Human Services,Coupons to help pay for housing.,,
Maintenance & Repairs,1141,Help Pay for Housing,1137,Open Eligibility Human Services,Free or low-cost home maintenance services.,,
Housing Advice,1142,Housing,1103,Open Eligibility Human Services,Services that can help guide individuals and families through issues related to housing.,,
Foreclosure Counseling,1143,Housing Advice,1142,Open Eligibility Human Services,Services to help homeowners protect their housing and avoid foreclosure.,,
Homebuyer Education,1144,Housing Advice,1142,Open Eligibility Human Services,"Services to assist individual in purchasing a home. Topics include advice on buying a home, renting, defaults, foreclosures, and credit issues.",,
Residential Housing,1145,Housing,1103,Open Eligibility Human Services,Temporary and long-term residential housing programs and facilities.,,
Long-Term Housing,1146,Residential Housing,1145,Open Eligibility Human Services,"Permanent, safe and affordable housing for individuals and families including assisted living communities, supportive housing, nursing homes, and residential care.",,
Assisted Living,1147,Long-Term Housing,1146,Open Eligibility Human Services,"Residential facility typically providing a room, meals, housekeeping and laundry service. Depending on the needs of the resident they may also provide assistance with daily activities such as personal hygiene, dressing, eating and walking.",,
Independent Living,1148,Long-Term Housing,1146,Open Eligibility Human Services,Residential housing for individuals or couples who are able to take care of their own daily needs.,,
Nursing Home,1149,Long-Term Housing,1146,Open Eligibility Human Services,Residential facility providing 24-hour licensed nursing care intended for people who need ongoing medical care as well as help with daily activities.,,
Public Housing,1150,Long-Term Housing,1146,Open Eligibility Human Services,"Publicly funded housing owned, maintained and administered by local public housing authorities.",,
Short-Term Housing,1152,Residential Housing,1145,Open Eligibility Human Services,Time-limited safe and affordable housing for individuals and families typically ranging from 2 weeks to 24 months.,,
Sober Living,1154,Short-Term Housing,1152,Open Eligibility Human Services,Alcohol and drug free affordable housing environments where residents can develop individual recovery programs and become self supporting.,,
Baby Supplies,1155,Goods,1104,Open Eligibility Human Services,"Services providing baby goods and supplies like formula, diapers and clothes.",,
Baby Clothes,1156,Baby Supplies,1155,Open Eligibility Human Services,Services providing baby clothes.,,
Diapers & Formula,1157,Baby Supplies,1155,Open Eligibility Human Services,Services providing diapers and formula.,,
Clothing,1158,Goods,1104,Open Eligibility Human Services,Services that provide new or used clothing.,,
Clothes for School,1160,Clothing,1158,Open Eligibility Human Services,New or used clothes for school.,,
Clothes for Work,1161,Clothing,1158,Open Eligibility Human Services,New or used clothing for work.,,
Clothing Vouchers,1162,Clothing,1158,Open Eligibility Human Services,Coupons to help pay for clothing.,,
Home Goods,1163,Goods,1104,Open Eligibility Human Services,Services providing new or used furniture items and other household supplies.,,
Blankets & Fans,1164,Home Goods,1163,Open Eligibility Human Services,Services providing goods to help stay warm in the winter and cool in the summer.,,
Books,1165,Home Goods,1163,Open Eligibility Human Services,Services that provide free books.,,
Furniture,1166,Home Goods,1163,Open Eligibility Human Services,Services providing new or used furniture.,,
Personal Care Items,1167,Home Goods,1163,Open Eligibility Human Services,Services providing personal care items and hygiene necessities.,,
Supplies for Work,1168,Home Goods,1163,Open Eligibility Human Services,Services providing supplies for work.,,
Medical Supplies,1169,Goods,1104,Open Eligibility Human Services,"Programs that pay for or provide durable medical equipment or disposable medical supplies such as monitoring devices, respiratory aids, and prevention kits.",,
Toys & Gifts,1171,Goods,1104,Open Eligibility Human Services,Services providing toys and gifts for children.,,
Help Pay for Transit,1172,Transit,1105,Open Eligibility Human Services,"Services to help pay for transit, includes bus passes and gas.",,
Bus Passes,1173,Help Pay for Transit,1172,Open Eligibility Human Services,Services providing financial assistance in the form of bus passes.,,
Transportation,1175,Transit,1105,Open Eligibility Human Services,Services that promote or provide access to transportation.,,
Transportation for Healthcare,1176,Transportation,1175,Open Eligibility Human Services,Low cost or free transportation to and/or from medical related appointments.,,
Transportation for School,1177,Transportation,1175,Open Eligibility Human Services,Low cost or free transportation to and/or from school.,,
Addiction & Recovery,1178,Health,1106,Open Eligibility Human Services,"Programs guiding members through recovery from addiction, compulsion or other behavioral problems.",,
12-Step,1179,Addiction & Recovery,1178,Open Eligibility Human Services,Services to treat addiction through the 12-Step program.,,
Detox,1180,Addiction & Recovery,1178,Open Eligibility Human Services,Services treating severe intoxication and other withdrawal symptoms from reducing physical dependence on alcohol or drugs to avoid life-threatening medical crises during recovery.,,
Outpatient Treatment,1181,Addiction & Recovery,1178,Open Eligibility Human Services,Nonresidential treatment services.,,
Residential Treatment,1182,Addiction & Recovery,1178,Open Eligibility Human Services,Residential substance use treatment to assist patients in maintaining recovery while adjusting to regular daily living.,,
Dental Care,1184,Health,1106,Open Eligibility Human Services,Low cost or free dental care.,,
End-of-Life Care,1185,Health,1106,Open Eligibility Human Services,"Services for pain management, spiritual support, grief counseling, bereavement support, and help paying for burial and funeral expenses.",,
Bereavement,1186,End-of-Life Care,1185,Open Eligibility Human Services,Grief counseling for the death or departure of a loved one.,,
Burial & Funeral Help,1187,End-of-Life Care,1185,Open Eligibility Human Services,Services relating to funeral ceremonies and burial arrangements.,,
Hospice,1188,End-of-Life Care,1185,Open Eligibility Human Services,"Services providing healthcare, pain management, and emotional support to terminally ill patients and their caregivers.",,
Pain Management,1189,End-of-Life Care,1185,Open Eligibility Human Services,Medical services to relieve pain.,,
Health Education,1190,Health,1106,Open Eligibility Human Services,"Services helping you learn about nutrition, daily living skills, parenting, family planning, disease management, disability, sex education, and mental health.",,
Daily Life Skills,1191,Health Education,1190,Open Eligibility Human Services,Practical education and guidance in activities of daily living for those seeking to improve independent living ability.,,
Disease Management,1192,Health Education,1190,Open Eligibility Human Services,Services to help manage health conditions in day-to-day life and improve overall quality of life.,,
Family Planning,1193,Health Education,1190,Open Eligibility Human Services,Services to help plan having children and using birth control.,,
Parenting Education,1195,Health Education,1190,Open Eligibility Human Services,Services to educate individuals about parenting through classes and support.,,
Sex Education,1196,Health Education,1190,Open Eligibility Human Services,"Educational services related to sexual reproduction, intercourse, anatomy, reproductive health, emotional relationships, contraception, abstinence and personal rights and responsibilities.",,
Understand Disability,1197,Health Education,1190,Open Eligibility Human Services,Services providing general education to help individuals and supporters understand challenges of persons with disabilities.,,
Understand Mental Health,1198,Health Education,1190,Open Eligibility Human Services,Information and instruction on living a mentally healthy life.,,
Disability Benefits,1200,Help Pay for Healthcare,1199,Open Eligibility Human Services,Services providing supplemental income for individuals with disabilities.,,
Discounted Healthcare,1201,Help Pay for Healthcare,1199,Open Eligibility Human Services,Reduced cost healthcare services.,,
Health Insurance,1202,Help Pay for Healthcare,1199,Open Eligibility Human Services,Insurance against loss due to ill health.,,
Prescription Assistance,1204,Help Pay for Healthcare,1199,Open Eligibility Human Services,Financial assistance for prescription drug related expenses.,,
Medical Care,1206,Health,1106,Open Eligibility Human Services,Services provided for medical care.,,
Alternative Medicine,1207,Medical Care,1206,Open Eligibility Human Services,"Medical practice using self-awareness, herbal medicine, biofeedback or acupuncture.",,
Assistive Technology,1208,Medical Care,1206,Open Eligibility Human Services,"Programs that pay for or provide services, equipment and supplies to help perform activities of daily living and employment tasks such as communication devices, mobility aids, education devices, tools and utensils.",,
Birth Control,1209,Medical Care,1206,Open Eligibility Human Services,Services provide forms of birth control.,,
Checkup & Test,1210,Medical Care,1206,Open Eligibility Human Services,Health and wellness services to check your current physical and mental well-being.,,
Disability Screening,1211,Checkup & Test,1210,Open Eligibility Human Services,Services provide screenings for disabilities.,,
Disease Screening,1212,Checkup & Test,1210,Open Eligibility Human Services,Services providing STD screening and other diagnostic services.,,
Hearing Tests,1213,Checkup & Test,1210,Open Eligibility Human Services,Services providing tests to determine if an individual has hearing deficiencies.,,
Mental Health Evaluation,1214,Checkup & Test,1210,Open Eligibility Human Services,Screening and evaluation services for individuals and groups with the purpose of attaining and maintaining good mental health.,,
Pregnancy Tests,1215,Checkup & Test,1210,Open Eligibility Human Services,Services providing tests to determine whether a woman is pregnant.,,
Vision Tests,1216,Checkup & Test,1210,Open Eligibility Human Services,,,
Maternity Care,1217,Medical Care,1206,Open Eligibility Human Services,"Prenatal and maternity care activities including breastfeeding, exams, tests, counseling, education and referrals.",,
Personal Hygiene,1218,Medical Care,1206,Open Eligibility Human Services,Services providing showers and other sanitation services.,,
Prevent & Treat,1219,Medical Care,1206,Open Eligibility Human Services,Services that help prevent health conditions and treat current health conditions.,,
Counseling,1220,Prevent & Treat,1219,Open Eligibility Human Services,"Services for individuals, families and groups providing professional therapeutic interactions to address specific treatment goals.",,
HIV Treatment,1221,Prevent & Treat,1219,Open Eligibility Human Services,Services providing medical treatment for HIV/AIDS.,,
Physical Therapy,1225,Prevent & Treat,1219,Open Eligibility Human Services,Support to restore or improve movement and strength for persons whose mobility has been impaired.,,
Specialized Therapy,1226,Prevent & Treat,1219,Open Eligibility Human Services,Specialized treatments that help relieve or improve conditions impacting daily living.,,
Vaccinations,1227,Prevent & Treat,1219,Open Eligibility Human Services,Immunization to prevent disease.,,
In-Home Support,1228,Prevent & Treat,1219,Open Eligibility Human Services,Services providing regular support to ensure families and caregivers are able to remain in their home.,,
Financial Assistance,1232,Money,1107,Open Eligibility Human Services,Services to help pay for things.,,
Help Pay for Childcare,1233,Financial Assistance,1232,Open Eligibility Human Services,Financial assistance for childcare related expenses.,,
Financial Aid & Loans,1250,Help Pay for School,1247,Open Eligibility Human Services,"Financial assistance to help pay for tuition, books and other education expenses.",,
Help Pay for Work Expenses,1255,Financial Assistance,1232,Open Eligibility Human Services,Financial assistance to help pay for work expenses like clothing and certifications.,,
Government Benefits,1256,Money,1107,Open Eligibility Human Services,Supplemental income assistance.,,
Retirement Benefits,1259,Government Benefits,1256,Open Eligibility Human Services,Services providing retirement benefit plans.,,
Understand Government Programs,1260,Government Benefits,1256,Open Eligibility Human Services,Services providing information and guidance to help navigate and access government programs.,,
Unemployment Benefits,1261,Government Benefits,1256,Open Eligibility Human Services,Services providing temporary financial assistance benefits to those who are unemployed.,,
Financial Education,1262,Money,1107,Open Eligibility Human Services,"Services to help increase savings, manage debt, prepare to buy a house, and prevent home foreclosure.",,
Credit Counseling,1263,Financial Education,1262,Open Eligibility Human Services,Financial education services to help improve credit scores and reduce debt.,,
Savings Program,1266,Financial Education,1262,Open Eligibility Human Services,Services to assist individuals save money.,,
Insurance,1267,Money,1107,Open Eligibility Human Services,Programs protecting against future loss.,,
Tax Preparation,1270,Money,1107,Open Eligibility Human Services,Programs to help individuals prepare their tax returns.,,
Adoption & Foster Care,1271,Care,1108,Open Eligibility Human Services,"Services surrounding the legal and supportive processes involved in selection, placement and supervision of adults and children into adoption and foster care homes.",,
Adoption & Foster Placement,1272,Adoption & Foster Care,1271,Open Eligibility Human Services,Services that help select families and children for adoption and supervision for the child during placement.,,
Adoption & Foster Parenting,1273,Adoption & Foster Care,1271,Open Eligibility Human Services,Services related to becoming a foster parent and support while parenting.,,
Adoption Planning,1274,Adoption & Foster Care,1271,Open Eligibility Human Services,Services for anyone considering an adoption plan for their child.,,
Post-Adoption Support,1275,Adoption & Foster Care,1271,Open Eligibility Human Services,Support services to help families after an adoption.,,
Animal Welfare,1276,Care,1108,Open Eligibility Human Services,"Services for pet food and supplies, companion animals, shelters and rescue, and help paying for pet care.",,
Daytime Care,1277,Care,1108,Open Eligibility Human Services,Services providing daytime caregiving programs and activities.,,
Adult Daycare,1278,Daytime Care,1277,Open Eligibility Human Services,Services providing supervised planned care for adults.,,
Afterschool Care,1279,Daytime Care,1277,Open Eligibility Human Services,Services providing supervised care for children after school is over.,,
Childcare,1280,Daytime Care,1277,Open Eligibility Human Services,Services providing supervised planned care for children.,,
Help Find Childcare,1281,Childcare,1280,Open Eligibility Human Services,Services to help find the right childcare program for your needs.,,
Day Camp,1283,Daytime Care,1277,Open Eligibility Human Services,Care and activities typically for children during the daytime.,,
Preschool,1284,Daytime Care,1277,Open Eligibility Human Services,Services providing supervised planned care for children age three through entrance into kindergarten.,,
Recreation,1285,Daytime Care,1277,Open Eligibility Human Services,Services providing recreational and leisure activities.,,
Relief for Caregivers,1286,Daytime Care,1277,Open Eligibility Human Services,Supervised care for dependent individuals providing temporary relief for family or other caregivers.,,
Navigating the System,1292,Care,1108,Open Eligibility Human Services,Services that provide general advice and guidance about resources for any situation.,,
Help Fill out Forms,1293,Navigating the System,1292,Open Eligibility Human Services,Services providing assistance filling out difficult government forms and applications.,,
Help Find School,1296,Navigating the System,1292,Open Eligibility Human Services,Services for helping find the right school or learning program for your needs.,,
