name,id,parent_name,parent_id,vocabulary,x-description,x-notes,services
Help Find Work,1297,Navigating the System,1292,Open Eligibility Human Services,Activities assisting in obtaining employment by matching the skills and capabilities of job seekers with those demanded by job openings.,,
Residential Care,1298,Care,1108,Open Eligibility Human Services,Out of home overnight care.,,
Overnight Camp,1302,Residential Care,1298,Open Eligibility Human Services,Services providing overnight camps.,,
Support Network,1303,Care,1108,Open Eligibility Human Services,Services to help build and maintain supportive relationships.,,
Help Hotlines,1305,Support Network,1303,Open Eligibility Human Services,Services for individuals to call 24/7 to get assistance.,,
Home Visiting,1306,Support Network,1303,Open Eligibility Human Services,"Visits to homebound, hospitalized or other socially isolated individuals due to disability, old age, or lack of companionship to maintain contact with others to just talk, read, listen etc.",,
Mentoring,1308,Support Network,1303,Open Eligibility Human Services,Services that provide individuals with someone who can advise or train them.,,
One-on-One Support,1309,Support Network,1303,Open Eligibility Human Services,Services providing one-on-one interaction with a case worker.,,
Peer Support,1310,Support Network,1303,Open Eligibility Human Services,Support services from a person who has common life experiences and is working to assist other people with those same experiences.,,
Spiritual Support,1311,Support Network,1303,Open Eligibility Human Services,Services providing religious and spiritual support.,,
Support Groups,1312,Support Network,1303,Open Eligibility Human Services,Groups of people sharing common bonds coming together on a regular basis to share problems and experiences.,,
Virtual Support,1316,Support Network,1303,Open Eligibility Human Services,Online support environments.,,
More Education,1323,Education,1109,Open Eligibility Human Services,"Opportunities to acquire knowledge, skills or behavior.",,
Alternative Education,1324,More Education,1323,Open Eligibility Human Services,Alternative education options for children and teens having difficulty succeeding in traditional public schools.,,
Disaster Preparedness & Response,1325,More Education,1323,Open Eligibility Human Services,"Services providing emergency planning, preparation, response relief, and recovery for natural disasters.",,
English as a Second Language (ESL),1326,More Education,1323,Open Eligibility Human Services,Services providing practical english language literacy instruction.,,
Foreign Languages,1331,More Education,1323,Open Eligibility Human Services,Instruction for learning foreign languages.,,
GED/High-School Equivalency,1332,More Education,1323,Open Eligibility Human Services,Instruction to help prepare individuals for the GED or High School Equivalency.,,
Nutrition Education,1336,Health Education,1333,Open Eligibility Human Services,,,
Supported Employment,1341,More Education,1323,Open Eligibility Human Services,"Services providing a supported work environment, typically for individuals with severe disabilities.",,
Special Education,1342,More Education,1323,Open Eligibility Human Services,Educational services for those with learning or developmental disabilities and other cognitive challenges.,,
Tutoring,1343,More Education,1323,Open Eligibility Human Services,Services providing additional or private instruction.,,
Screening & Exams,1345,Education,1109,Open Eligibility Human Services,Services that screen and give exams for various circumstances that are specific to education.,,
Citizenship & Immigration,1346,Screening & Exams,1345,Open Eligibility Human Services,Services to help navigate US citizenship and immigration.,,
Skills & Training,1349,Education,1109,Open Eligibility Human Services,Training and preparation for specific employment opportunities.,,
Basic Literacy,1350,Skills & Training,1349,Open Eligibility Human Services,Services to help improve basic reading and writing skills.,,
Computer Class,1351,Skills & Training,1349,Open Eligibility Human Services,Services to help improve computer skills and abilities.,,
Interview Training,1353,Skills & Training,1349,Open Eligibility Human Services,Services to help prepare individuals for job interviews.,,
Resume Development,1354,Skills & Training,1349,Open Eligibility Human Services,Employment services to help prepare for job interviews and improve resumes.,,
Skills Assessment,1355,Skills & Training,1349,Open Eligibility Human Services,"Programs that measure skill, abilities, interests, personality traits and other characteristics affecting work related success.",,
Specialized Training,1356,Skills & Training,1349,Open Eligibility Human Services,Various types of specific job trainings.,,
Job Placement,1358,Help Find Work,1357,Open Eligibility Human Services,Activities assisting in obtaining employment by matching the skills and capabilities of job seekers with those demanded by job openings.,,
Workplace Rights,1374,Work,1110,Open Eligibility Human Services,,,
Advocacy & Legal Aid,1375,Legal,1111,Open Eligibility Human Services,Services that provide advocacy and/or legal aid for individuals.,,
Discrimination & Civil Rights,1382,Advocacy & Legal Aid,1375,Open Eligibility Human Services,Services to help fight for your rights.,,
Guardianship,1383,Advocacy & Legal Aid,1375,Open Eligibility Human Services,Services providing legal management of individuals property and rights.,,
Identification Recovery,1384,Advocacy & Legal Aid,1375,Open Eligibility Human Services,"Services to help pay for and retrieve birth certificates, social security numbers, and other forms of identification.",,
Mediation,1387,Legal,1111,Open Eligibility Human Services,Intervening for the purposes of reaching an agreement or resolve difference.,,
Notary,1388,Legal,1111,Open Eligibility Human Services,Services to authorize or certify certain legal documents.,,
Representation,1389,Legal,1111,Open Eligibility Human Services,Legal work performed by a licensed attorney.,,
Translation & Interpretation,1390,Legal,1111,Open Eligibility Human Services,Services providing translators or interpreters to assist with communication.,,
Adoption Counseling,1391,Adoption & Foster Care,1271,Open Eligibility Human Services,Services for anyone needing counseling prior to or during adoption process.,Website only,
Anger Management,1392,Mental Health Care,1420,Open Eligibility Human Services,Services to assist individuals with anger issues.,Website only,
Before School Care,1393,Daytime Care,1277,Open Eligibility Human Services,Services providing supervised care for children before school is in session.,Website only,
Business Loans,1394,Loans ,1415,Open Eligibility Human Services,Programs that provide business financing to members of underserved communities that lack access to traditional financial services to help promote entrepreneurship.,Website only,
Case Management,1395,Navigating the System,1292,Open Eligibility Human Services,"Case management services to help assess, plan, coordinate, navigate or advocate for options to meet their clients? needs.?",Website only,
Community Support Services,1396,Care,1108,Open Eligibility Human Services,"A place where people can meet for social, educational, or community services or activities (examples are Resource Centers, Senior Centers, and Libraries).",Website only,
Computer or Internet Access,1397,Community Support Services,1396,Open Eligibility Human Services,"Provides access to computers, word processing programs, and the Internet for users who otherwise would not be able to connect to these services.",Website only,
Drug Testing,1398,Addiction & Recovery,1178,Open Eligibility Human Services,Services to test individuals for drug usage.,Website only,
Early Childhood Intervention,1399,Prevent & Treat,1219,Open Eligibility Human Services,"Services and supports addressing developmental delays or risks of delays, including therapeutic services, for families of children from 0 and 36 months.",Website only,
Efficiency Upgrades,1400,Maintenance & Repairs,1141,Open Eligibility Human Services,"Services for upgrading home for efficiency. Examples are lights, gas, electric.",Website only,
Efficient Appliances,1401,Home Goods,1163,Open Eligibility Human Services,Services providing efficient appliances such as refrigerators.,Website only,
Exercise & Fitness,1402,Medical Care,1206,Open Eligibility Human Services,Services that provide various exercise and fitness opportunities.,Website only,
Family Counseling,1403,Mental Health Care,1420,Open Eligibility Human Services,Services that provide professional counseling for families.,Website only,
Fertility,1404,Sexual & Reproductive Health,1431,Open Eligibility Human Services,Services that assist with fertility related issues.,Website only,
Government Food Benefits,1405,Government Food Benefits,1405,Open Eligibility Human Services,"Government benefits to obtain food (WIC, SNAP).",Website only,
Group Therapy,1406,Counseling,1220,Open Eligibility Human Services,Services that provide a group setting for individuals to discuss their problems under the supervision of a therapist.,Website only,
Head Start,1407,Daytime Care,1277,Open Eligibility Human Services,"Services providing comprehensive early childhood education, health, nutrition, and parent involvement services.",Website only,
Health & Safety,1408,Maintenance & Repairs,1141,Open Eligibility Human Services,Services for upgrading home for health and safety. An example would be a wheelchair ramp.,Website only,
Help Find Healthcare,1409,Medical Care,1206,Open Eligibility Human Services,Services that help find the right healthcare options for your needs.,Website only,
Help Pay for Car,1410,Transit,1105,Open Eligibility Human Services,"Help with paying for vehicle maintenance, repairs, or purchasing.",Website only,
Help Pay for Internet or Phone,1411,Help Pay for Housing,1116,Open Eligibility Human Services,Financial assistance to pay for home or personal communication services such as landline or mobile phone services or internet access.,Website only,
Home Fuels,1412,Home Goods,1163,Open Eligibility Human Services,Services providing home fuels such as firewood or propane.,Website only,
Hospital Treatment,1413,Prevent & Treat,1219,Open Eligibility Human Services,Treatment within a hospital.,Website only,
Individual Counseling,1414,Counseling,1220,Open Eligibility Human Services,Services that provide professional counseling to individual people.,Website only,
Loans ,1415,Money,1107,Open Eligibility Human Services,Programs that provide quality financing or microloans to members of underserved communities that lack access to traditional financial services.,Website only,
Meals,1416,Food,1102,Open Eligibility Human Services,Services providing meals.,Website only,
Medication Management,1417,Prevent & Treat,1219,Open Eligibility Human Services,"Services that help people understand and manage medications used to treat health conditions and help with safe, effective, and appropriate drug therapy (such as managing drug interactions, help remembering to take pills, help administering IV medications).",Website only,
Medications for Addiction,1418,Addiction & Recovery,1178,Open Eligibility Human Services,"Services that provide medications for recovery from substance use (including NARCAN, suboxone, methadone, buprenorphine).",Website only,
Medications for Mental Health,1419,Mental Health Care,1420,Open Eligibility Human Services,Services that prescribe or provide medications for individuals with mental health issues.,Website only,
Mental Health Care,1420,Health,1106,Open Eligibility Human Services,Services for individuals with mental health issues.,Website only,
Occupational Therapy,1421,Prevent & Treat,1219,Open Eligibility Human Services,"Support to develop, recover, improve, or maintain the meaningful activities, daily living, or working of individuals.",Website only,
Peer Recovery Coaching,1422,Support Network,1303,Open Eligibility Human Services,Coaching and support by a certified Peer Recovery Coach who has progressed in her or her own recovery from addiction and is working to assist other people with those issues.,Website only,
Personal Loans,1423,Loans ,1415,Open Eligibility Human Services,"Programs that provide personal financing to members of underserved communities that lack access to traditional financial services, such as home loans, car loans, and emergency loans.",Website only,
Personal Safety,1424,Goods,1104,Open Eligibility Human Services,"Services that provide or maintain items that contribute to personal safety, such as bike helmets or items for self-defense.",Website only,
Pest Control,1425,Maintenance & Repairs,1141,Open Eligibility Human Services,Services for preventing or removing pests from a home.,Website only,
Physical Safety,1426,Care,1108,Open Eligibility Human Services,"Services for moving people away from potential physical harm, such as during a disaster or if someone is missing.",Website only,
Postnatal Care,1427,Women's Health,1441,Open Eligibility Human Services,"The essential core care which every woman and her baby should receive, as appropriate to their needs, during the first 6-8 weeks after birth.",Website only,
Primary Care,1428,Medical Care,1206,Open Eligibility Human Services,Services provided for primary medical care.,Website only,
Prosthesis,1429,Medical Supplies,1169,Open Eligibility Human Services,"An artificial device that replaces a missing or injured part of the body such as wigs, dentures, implants and artificial limbs.",Website only,
Safety Education,1430,Physical Safety,1426,Open Eligibility Human Services,"Educational services related to the teaching of knowledge, skills, and understanding of risk management, prevention, and emergency resources (examples include swimming classes, defensive driving, and CPR training).",Website only,
Sexual & Reproductive Health,1431,Prevent & Treat,1219,Open Eligibility Human Services,"Services to promote healthy sex, sexuality, and reproductive health.",Website only,
Skilled Nursing,1432,Medical Care,1206,Open Eligibility Human Services,"Care given or supervised by registered nurses. Nurses provide direct care; manage, observe, and evaluate a patient?s care; and teach the patient and his or her family caregiver.",Website only,
Speech Therapy,1433,Prevent & Treat,1219,Open Eligibility Human Services,Training to help people with speech and language problems to speak more clearly.,Website only,
STD/STI Treatment & Prevention,1434,Sexual & Reproductive Health,1431,Open Eligibility Human Services,"Services to control the spread and symptoms of STD/STIs such as HIV testing, PEP/PreP, condoms, and screenings.",Website only,
Substance Abuse Counseling,1435,Counseling,1220,Open Eligibility Human Services,Services that provide professional counseling for individuals with substance abuse.,Website only,
Supplies for School,1436,Home Goods,1163,Open Eligibility Human Services,Services provide supplies for school such as pencils and notebooks.,Website only,
Support & Service Animals,1437,Prevent & Treat,1219,Open Eligibility Human Services,"Programs that train animals to provide mental, emotional, medical, or disability support.",Website only,
Temporary Shelter,1438,Physical Safety,1426,Open Eligibility Human Services,"Immediate overnight sleeping facility for individuals and families in crisis, typically operated on first-come, first-serve basis.",Website only,
Vision Care,1439,Health,1106,Open Eligibility Human Services,Low cost or free vision care.,Website only,
Weather Relief,1440,Community Support Services,1396,Open Eligibility Human Services,"Daytime facility for individuals to find relief from extreme heat or extreme cold on a first-come, first-served basis.",Website only,
Women's Health,1441,Sexual & Reproductive Health,1431,Open Eligibility Human Services,"Health services that address the special needs of women, including well woman exams, OB/GYN visits, breast and ovarian cancer screenings, and reproductive health.",Website only,
General,20000,,,Open Eligibility Human Situations,,,
Anyone in Need,20001,General,20000,Open Eligibility Human Situations,,,
Age Group,20002,,,Open Eligibility Human Situations,,,
Adults,20003,Age Group,20002,Open Eligibility Human Situations,,,
Teens,20004,Age Group,20002,Open Eligibility Human Situations,,,
Children,20005,Age Group,20002,Open Eligibility Human Situations,,,
Seniors,20006,Age Group,20002,Open Eligibility Human Situations,,,
Armed Forces,20007,,,Open Eligibility Human Situations,,,
Active Duty,20008,Armed Forces,20007,Open Eligibility Human Situations,,,
National Guard,20009,Armed Forces,20007,Open Eligibility Human Situations,,,
Veterans,20010,Armed Forces,20007,Open Eligibility Human Situations,,,
Citizenship,20011,,,Open Eligibility Human Situations,,,
Immigrants,20012,Citizenship,20011,Open Eligibility Human Situations,,,
Refugees,20013,Citizenship,20011,Open Eligibility Human Situations,,,
Undocumented,20014,Citizenship,20011,Open Eligibility Human Situations,,,
Criminal History,20015,,,Open Eligibility Human Situations,,,
Ex-Offenders,20016,Criminal History,20015,Open Eligibility Human Situations,,,
Disability,20017,,,Open Eligibility Human Situations,,,
Learning Disability,20018,Disability,20017,Open Eligibility Human Situations,,,
Developmental Disability,20019,Disability,20017,Open Eligibility Human Situations,,,
Physical Disability,20020,Disability,20017,Open Eligibility Human Situations,,,
Mentally Incapacitated,20021,Disability,20017,Open Eligibility Human Situations,,,
Limited Mobility,20022,Disability,20017,Open Eligibility Human Situations,,,
Hearing Impairment,20023,Disability,20017,Open Eligibility Human Situations,,,
Visual Impairment,20024,Disability,20017,Open Eligibility Human Situations,,,
Mental Illness,20025,Disability,20017,Open Eligibility Human Situations,,,
Education,20026,,,Open Eligibility Human Situations,,,
Dropouts,20027,Education,1109,Open Eligibility Human Situations,,,
Students,20028,Education,1109,Open Eligibility Human Situations,,,
Emotional State,20029,,,Open Eligibility Human Situations,,,
Grieving,20030,Emotional State,20029,Open Eligibility Human Situations,,,
Employment,20031,,,Open Eligibility Human Situations,,,
Employed,20032,Employment,20031,Open Eligibility Human Situations,,,
Retirement,20033,Employment,20031,Open Eligibility Human Situations,,,
Unemployed,20034,Employment,20031,Open Eligibility Human Situations,,,
Gender,20035,,,Open Eligibility Human Situations,,,
Women,20036,Gender,20035,Open Eligibility Human Situations,,,
Men,20037,Gender,20035,Open Eligibility Human Situations,,,
Transgender,20038,Gender,20035,Open Eligibility Human Situations,,,
Guardianship,20039,,,Open Eligibility Human Situations,,,
Foster Youth,20040,Guardianship,1383,Open Eligibility Human Situations,,,
Health,20041,,,Open Eligibility Human Situations,,,
Hospitalized,20042,Health,1106,Open Eligibility Human Situations,,,
Pregnant,20043,Health,1106,Open Eligibility Human Situations,,,
Cancer,20044,Health,1106,Open Eligibility Human Situations,,,
Alzheimers,20045,Health,1106,Open Eligibility Human Situations,,,
Seizure Disorder,20046,Health,1106,Open Eligibility Human Situations,,,
Terminal Illness,20047,Health,1106,Open Eligibility Human Situations,,,
Infectious Disease,20048,Health,1106,Open Eligibility Human Situations,,,
Neuromuscular Disease,20049,Health,1106,Open Eligibility Human Situations,,,
Substance Dependency,20050,Health,1106,Open Eligibility Human Situations,,,
Mental Illness,20051,Health,1106,Open Eligibility Human Situations,,,
Household,20052,,,Open Eligibility Human Situations,,,
Individuals,20053,Household,20052,Open Eligibility Human Situations,,,
Families,20054,Household,20052,Open Eligibility Human Situations,,,
Housing,20055,,,Open Eligibility Human Situations,,,
Home Owners,20056,Housing,1103,Open Eligibility Human Situations,,,
Home Renters,20057,Housing,1103,Open Eligibility Human Situations,,,
Homeless,20058,Housing,1103,Open Eligibility Human Situations,,,
Near Homeless,20059,Housing,1103,Open Eligibility Human Situations,,,
Runaways,20060,Housing,1103,Open Eligibility Human Situations,,,
Income,20061,,,Open Eligibility Human Situations,,,
Benefit Recipients,20062,Income,20061,Open Eligibility Human Situations,,,
Low-Income,20063,Income,20061,Open Eligibility Human Situations,,,
Insurance,20064,,,Open Eligibility Human Situations,,,
Uninsured,20065,Insurance,1267,Open Eligibility Human Situations,,,
Language,20066,,,Open Eligibility Human Situations,,,
Limited English,20067,Language,20066,Open Eligibility Human Situations,,,
Race/Ethnicity,20068,,,Open Eligibility Human Situations,,,
African American,20069,Race/Ethnicity,20068,Open Eligibility Human Situations,,,
Asian,20070,Race/Ethnicity,20068,Open Eligibility Human Situations,,,
Latino,20071,Race/Ethnicity,20068,Open Eligibility Human Situations,,,
Role,20072,,,Open Eligibility Human Situations,,,
Caregivers,20073,Role,20072,Open Eligibility Human Situations,,,
Fathers,20074,Role,20072,Open Eligibility Human Situations,,,
Mothers,20075,Role,20072,Open Eligibility Human Situations,,,
Parents,20076,Role,20072,Open Eligibility Human Situations,,,
Sexuality,20077,,,Open Eligibility Human Situations,,,
LGBTQ,20078,Sexuality,20077,Open Eligibility Human Situations,,,
Survivors,20079,,,Open Eligibility Human Situations,,,
All Survivors,20080,Survivors,20079,Open Eligibility Human Situations,,,
Abuse or Neglect Survivors,20081,Survivors,20079,Open Eligibility Human Situations,,,
Burn Survivors,20082,Survivors,20079,Open Eligibility Human Situations,,,
Domestic Violence Survivors,20083,Survivors,20079,Open Eligibility Human Situations,,,
Human Trafficking Survivors,20084,Survivors,20079,Open Eligibility Human Situations,,,
Natural Disaster Survivors,20085,Survivors,20079,Open Eligibility Human Situations,,,
Sexual Assault Survivors,20086,Survivors,20079,Open Eligibility Human Situations,,,
Urgency,20087,,,Open Eligibility Human Situations,,,
In Crisis,20088,Urgency,20087,Open Eligibility Human Situations,,,
In Danger,20089,Urgency,20087,Open Eligibility Human Situations,,,
Chronic Illness,20090,Health,1106,Open Eligibility Human Situations,,,
Spouses,20091,Role,20072,Open Eligibility Human Situations,,,
Dependents,20092,Role,20072,Open Eligibility Human Situations,,,
Intellectual Disability,20093,Disability,20017,Open Eligibility Human Situations,,,
